,MES_CORTE,ID,LINEA_TC,TIPO_FLUJO_TC,INGRESO_BRUTO,EDAD,SEXO,SIT_LAB,DEPARTAMENTO,FLG_SEGURO,CLI_AHOCRED,CLI_CTS,CLI_FM,CLI_MILL,CLI_PLA,CLI_TXS,NRO_PAS_PBK,EMP_REP_PP_PBK,EMP_REP_CONV_PBK,EMP_REP_VEH_PBK,EMP_REP_HIP_PBK,CLF_SBS,FLG_BANCARIZADO,EMP_REP_TC_SF,EMP_REP_PP_SF,EMP_REP_CONV_SF,EMP_REP_VEH_SF,EMP_REP_HIP_SF,SALDO_TC_SF,SALDO_PP_SF,SALDO_CONV_SF,SALDO_VEH_SF,SALDO_HIP_SF,SALDO_TCSF_UU6,MAX_SALDO_TCSF_U6,MIN_SALDO_TCSF_U6,MAX_LINEA_TCSF,MIN_LINEA_TCSF,LINEA_TOT_TCSF,MAX_SALTC_SF_UM,MIN_SALTC_SF_UM,SALDO_SF_UM,NRO_ENT_REP_TOT_U6,NRO_ENT_REP_SAL_TOT_U6,PORC_ENT_REP_SAL,NRO_ENT_REP_TOT_UM,NRO_ENT_REP_SAL_TOT_UM,IND_MAXLIN_ING,IND_LINIBK_ING,IND_DEU_ING,PROB_CONT,CAMP_TOT,PROM_CAMP,RECENCIA_CAMP,NRO_CAMP_TC,CAMP_TC_U6,TARGET_XF
13809,201604,59107463,3100,FAST1,1418,44,F,INDEPENDIENTE,AREQUIPA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2.186177715,0.0,0.096875271,20.0,3.333333333,0.0,6,1.0,0
13810,201604,87956577,11600,FAST1,2742,23,F,DEPENDIENTE,ICA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,2,0,0,0,0,100.48,0.0,0.0,0.0,0.0,894.927,976.284,813.57,2500.0,750.0,3250.0,100.48,0.0,100.48,1.833333333,0.833333333,0.4166666670000001,2,1,0.911743253,4.230488694,0.036644785,0.057164463,29.0,4.833333333,0.0,6,1.0,0
13811,201604,86242655,1000,REG2,1398,30,F,INDEPENDIENTE,LIMA,1,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.715307582,0.0,0.163190789,15.0,2.5,0.0,2,0.333333333,0
13812,201604,20440615,13200,FAST1,5587,40,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,2,0,0,0,0,21907.22,0.0,0.0,0.0,0.0,21861.69,21861.69,21861.69,15600.0,11313.18,26913.18,14452.21,7455.01,21907.22,2.0,2.0,1.0,2,2,2.79219617,2.362627528,3.921106139,0.386688347,19.0,3.166666667,0.0,1,0.166666667,0
13813,201604,16537853,1108,FAST,0,52,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.053932735,17.0,2.833333333,0.0,6,1.0,0
13814,201604,20126271,3500,FAST1,1843,53,M,DEPENDIENTE,LIMA,1,0,1,0,0,1,0,2,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,36.84333333,36.84333333,36.84333333,1800.0,1800.0,1800.0,0.0,0.0,0.0,1.0,0.666666667,0.666666667,1,0,0.976668475,1.899077591,0.0,0.431406137,26.0,4.333333333,0.0,6,1.0,0
13815,201604,85888045,700,REG1,0,31,M,DEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.127301016,8.0,1.333333333,0.0,2,0.333333333,0
13816,201604,88760741,700,REG1,0,28,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.064354386,24.0,4.0,0.0,6,1.0,0
13817,201604,94538483,700,REG1,0,23,M,INDEPENDIENTE,ICA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.173135975,7.0,1.166666667,1.0,2,0.333333333,0
13818,201604,89331175,700,REG1,0,31,M,INDEPENDIENTE,ANCASH,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.034064414,27.0,4.5,0.0,6,1.0,0
13819,201604,2304103,1200,FAST1,1418,50,F,DEPENDIENTE,LA LIBERTAD,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,0,1,0,0,0,0.0,3100.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.846262341,2.186636107,0.060612203,7.0,1.166666667,0.0,1,0.166666667,0
13820,201604,65885209,1600,REG1,750,42,M,DEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.456666667,0.456666667,0.456666667,1400.0,600.0,2000.0,0.0,0.0,0.0,2.0,0.166666667,0.083333333,2,0,1.866666667,2.133333333,0.0,0.389132924,24.0,4.0,0.0,6,1.0,0
13821,201604,140803865,700,FAST,0,24,F,INDEPENDIENTE,ICA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.271587931,4.0,0.666666667,1.0,0,0.0,0
13822,201604,21389439,700,FAST,0,37,F,INDEPENDIENTE,LIMA,0,0,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.092212729,6.0,1.0,0.0,6,1.0,0
13823,201604,4338185,2400,FAST1,2416,38,F,MIXTO,PUNO,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.993377483,0.0,0.088099176,11.0,1.833333333,0.0,4,0.666666667,0
13824,201604,93344841,3600,100APRO,1679,25,F,INDEPENDIENTE,PIURA,0,0,0,0,0,1,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,15.76,15.76,15.76,1600.0,1600.0,1600.0,0.0,0.0,0.0,1.0,0.333333333,0.333333333,1,0,0.952948183,2.144133413,0.0,0.062231474,31.0,5.166666667,0.0,6,1.0,0
13825,201604,51497587,1000,REG2,1392,43,M,MIXTO,CALLAO,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.718390805,0.0,0.060336866,30.0,5.0,0.0,6,1.0,0
13826,201604,30705289,1600,100APRO,1571,57,F,DEPENDIENTE,LIMA,0,0,1,0,0,1,0,2,0,0,0,0,0.0,1,1,1,0,0,0,0.0,1844.13,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2000.0,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,1.273074475,1.01845958,1.173857416,0.094981945,31.0,5.166666667,0.0,5,0.833333333,0
13827,201604,90393293,700,REG1,0,27,F,INDEPENDIENTE,LIMA,0,0,1,0,0,0,1,2,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.126510606,27.0,4.5,0.0,6,1.0,0
13828,201604,93591713,700,REG1,0,24,M,INDEPENDIENTE,LIMA,1,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.269301331,12.0,2.0,0.0,6,1.0,0
13829,201604,12200907,3600,100APRO,1636,50,F,INDEPENDIENTE,CALLAO,0,1,0,0,1,0,1,4,0,0,0,0,0.0,1,3,0,0,0,0,1968.14,0.0,0.0,0.0,0.0,3651.424444,4493.066667,1968.14,11600.0,400.0,23100.0,1968.14,0.0,1968.14,2.166666667,1.0,0.472222222,3,1,7.090464548,2.200488998,1.20301956,0.423123029,24.0,4.0,0.0,4,0.666666667,0
13830,201604,13905187,700,FAST,0,67,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.092705506,13.0,2.166666667,0.0,6,1.0,0
13831,201604,83021933,1000,REG2,1400,33,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.7142857140000001,0.0,0.060244799,16.0,2.666666667,0.0,0,0.0,0
13832,201604,54872117,3300,100APRO,1500,44,M,DEPENDIENTE,LIMA,0,0,0,0,1,0,0,1,0,0,0,0,0.0,1,2,0,0,0,0,2389.12,0.0,0.0,0.0,0.0,2962.553333,2962.553333,2962.553333,9850.0,8700.0,18550.0,2389.12,0.0,2389.12,2.0,1.0,0.5,2,1,6.566666667000001,2.2,1.592746667,0.305412936,43.0,7.166666667,0.0,6,1.0,0
13833,201604,81128985,32300,100APRO,8513,37,F,MIXTO,LAMBAYEQUE,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,2,1,0,0,0,2734.88,17837.03,0.0,0.0,0.0,21368.665,21368.665,21368.665,142048.2,113330.0,255378.2,2734.88,0.0,2734.88,2.0,0.833333333,0.4166666670000001,2,1,16.68603313,3.79419711,2.416528838,0.213012108,32.0,5.333333333,0.0,6,1.0,0
13834,201604,5794351,1840,FAST,0,53,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.11834472,20.0,3.333333333,0.0,6,1.0,0
13835,201604,20448357,1000,REG2,929,63,M,DEPENDIENTE,LIMA,0,0,0,1,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.076426265,0.0,0.09840235,1.0,0.166666667,0.0,1,0.166666667,0
13836,201604,85877349,1000,REG1,1200,31,M,DEPENDIENTE,LA LIBERTAD,0,0,0,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.833333333,0.0,0.027899196,23.0,3.833333333,0.0,5,0.833333333,0
13837,201604,93670211,1000,REG2,1360,25,F,0,LIMA,0,0,0,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.735294118,0.0,0.0,,,,0,0.0,0
13838,201604,894223,700,FAST,0,42,F,INDEPENDIENTE,TACNA,0,0,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.086468768,28.0,4.666666667,0.0,6,1.0,0
13839,201604,47820401,3900,FAST1,2131,51,M,DEPENDIENTE,CUSCO,0,0,0,0,0,1,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0.0,1092.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.830126701,0.512524636,0.323553576,51.0,8.5,0.0,6,1.0,0
13840,201604,85796235,1000,REG2,1465,31,M,DEPENDIENTE,PUNO,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.6825938570000001,0.0,0.132055543,29.0,4.833333333,0.0,6,1.0,0
13841,201604,51039331,700,REG1,0,57,M,MIXTO,CALLAO,0,0,0,1,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.348832029,18.0,3.0,0.0,6,1.0,0
13842,201604,51058115,16800,FAST1,5329,64,M,DEPENDIENTE,CALLAO,1,0,0,0,0,1,1,2,0,0,0,0,0.0,1,3,0,0,0,0,17222.52,0.0,0.0,0.0,0.0,19694.54333,19694.54333,19694.54333,23800.0,6000.0,45800.0,12570.41,0.0,17222.52,3.0,2.0,0.666666667,3,2,4.46612873,3.1525614560000004,3.231848377,0.364254449,42.0,7.0,0.0,3,0.5,0
13843,201604,21620727,4000,100APRO,3198,38,M,INDEPENDIENTE,LIMA,1,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,9189.77,0.0,0.0,0.0,0.0,4018.8,4018.8,4018.8,18200.0,18200.0,18200.0,9189.77,9189.77,9189.77,1.0,1.0,1.0,1,1,5.691056911,1.250781739,2.873599124,0.546217114,39.0,6.5,0.0,6,1.0,0
13844,201604,41052573,1200,FAST1,1418,52,M,INDEPENDIENTE,JUNIN,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,0,1,0,0,0,0.0,923.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.846262341,0.6510366710000001,0.0,9.0,1.5,0.0,1,0.166666667,0
13845,201604,43643283,1106,FAST,0,50,M,INDEPENDIENTE,ICA,1,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,16.0,2.666666667,0.0,6,1.0,0
13846,201604,49989997,700,FAST,0,42,M,INDEPENDIENTE,LIMA,0,0,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.182919149,17.0,2.833333333,0.0,6,1.0,0
13847,201604,90429601,700,FAST,0,28,F,INDEPENDIENTE,LAMBAYEQUE,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.110731694,22.0,3.666666667,0.0,6,1.0,0
13848,201604,87973083,4200,100APRO,3294,29,F,MIXTO,LIMA,0,0,0,0,0,1,0,1,0,0,0,0,0.0,1,3,0,0,0,0,1760.06,0.0,0.0,0.0,0.0,1469.76,1568.97,1420.155,8400.0,300.0,11646.8,1452.57,0.0,1760.06,2.666666667,1.5,0.5555555560000001,3,2,2.550091075,1.275045537,0.534323012,0.291664938,47.0,7.833333333,0.0,6,1.0,0
13849,201604,96910739,700,FAST,0,60,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.092234521,20.0,3.333333333,0.0,6,1.0,0
13850,201604,51139121,40400,FAST1,17000,46,F,MIXTO,LIMA,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,2,1,0,0,1,45516.28,32818.02,0.0,0.0,156224.76,40697.01667,40697.01667,40697.01667,49000.0,10000.0,59000.0,45516.28,0.0,45516.28,2.0,1.5,0.75,2,1,2.882352941,2.376470588,13.79759176,0.283510191,15.0,2.5,3.0,3,0.5,0
13851,201604,21115949,8300,100APRO,5264,39,F,MIXTO,LIMA,0,0,0,0,1,0,0,1,0,0,0,1,0.0,1,2,0,0,0,0,729.82,0.0,0.0,0.0,51409.8,478.6791667,567.72,389.6383333,6873.3,6076.0,12949.3,729.82,0.0,729.82,1.333333333,0.833333333,0.666666667,2,1,1.305718085,1.57674772,9.904943009,0.220174834,1.0,0.166666667,5.0,0,0.0,0
13852,201604,161179931,1000,REG1,1012,42,M,DEPENDIENTE,LA LIBERTAD,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.988142292,0.0,0.213782346,12.0,2.0,1.0,4,0.666666667,0
13853,201604,32832859,14300,100APRO,6040,59,M,INDEPENDIENTE,LAMBAYEQUE,0,0,0,1,0,0,0,1,0,0,0,0,0.0,1,6,0,0,0,0,1331.06,0.0,0.0,0.0,0.0,3913.49,3913.49,3913.49,34845.55,2700.0,92395.55,1331.06,0.0,1331.06,6.0,1.333333333,0.222222222,6,1,5.769130795,2.367549669,0.220374172,0.0,29.0,4.833333333,0.0,6,1.0,0
13854,201604,146350783,2200,FAST2,2703,23,F,INDEPENDIENTE,JUNIN,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.81391047,0.0,0.126443906,25.0,4.166666667,0.0,0,0.0,0
13855,201604,5340841,20600,FAST1,5229,51,F,DEPENDIENTE,PIURA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,27.98333333,27.98333333,27.98333333,2800.0,2800.0,2800.0,0.0,0.0,0.0,1.0,0.166666667,0.166666667,1,0,0.535475234,3.939567795,0.0,0.04129171,30.0,5.0,0.0,3,0.5,0
13856,201604,84007581,700,FAST,0,32,M,INDEPENDIENTE,PUNO,1,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.262002858,28.0,4.666666667,0.0,6,1.0,0
13857,201604,64232589,1000,REG1,1360,54,M,INDEPENDIENTE,PIURA,0,0,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.735294118,0.0,0.309965715,22.0,3.666666667,0.0,6,1.0,0
13858,201604,145001175,1000,REG2,1360,24,F,INDEPENDIENTE,PIURA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.735294118,0.0,0.324260279,15.0,2.5,1.0,5,0.833333333,0
13859,201604,94759783,3146,REG1,0,25,M,DEPENDIENTE,LIMA,1,0,0,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.048683922,29.0,4.833333333,0.0,5,0.833333333,0
13860,201604,160097813,1200,FAST1,1418,42,M,MIXTO,ICA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,0,1,0,0,0,0.0,1805.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.846262341,1.273434415,0.0,33.0,5.5,0.0,6,1.0,0
13861,201604,14733459,700,FAST,0,57,M,INDEPENDIENTE,LIMA,0,0,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.158041779,14.0,2.333333333,0.0,6,1.0,0
13862,201604,82935275,700,REG2,0,34,F,INDEPENDIENTE,LA LIBERTAD,0,0,0,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.238275084,7.0,1.166666667,1.0,0,0.0,0
13863,201604,82575711,1000,REG1,1418,34,F,INDEPENDIENTE,ICA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,0,1,0,0,0,0.0,2156.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.705218618,1.520818054,0.035670781,29.0,4.833333333,0.0,5,0.833333333,0
13864,201604,94815897,1000,REG2,1170,24,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.854700855,0.0,0.248086833,8.0,1.333333333,0.0,5,0.833333333,0
13865,201604,92773483,700,REG1,750,25,F,DEPENDIENTE,CALLAO,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,3,0,0,0,0,278.41,0.0,0.0,0.0,0.0,146.9694444,165.71333330000004,123.28,4000.0,700.0,5700.0,278.41,0.0,278.41,2.333333333,0.833333333,0.4166666670000001,3,1,5.333333333,0.933333333,0.371213333,0.369077255,11.0,1.833333333,1.0,4,0.666666667,0
13866,201604,85760107,1600,FAST1,1571,31,F,MIXTO,CUSCO,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,0,1,0,0,0,0.0,935.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.01845958,0.595601528,0.245171808,19.0,3.166666667,0.0,6,1.0,0
13867,201604,20040823,2700,REG2,3269,41,F,DEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,0,1,0,0,0,0.0,2145.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.825940655,0.656335271,0.12,30.0,5.0,0.0,5,0.833333333,0
13868,201604,48771767,4900,FAST1,4146,55,M,INDEPENDIENTE,CUSCO,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.1818620359999998,0.0,0.44477352,10.0,1.666666667,0.0,6,1.0,0
13869,201604,51649765,2000,REG2,2430,67,M,DEPENDIENTE,CALLAO,1,0,1,0,0,1,0,2,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.823045267,0.0,0.071921565,23.0,3.833333333,0.0,5,0.833333333,0
13870,201604,148326737,1000,REG2,801,21,F,DEPENDIENTE,CALLAO,0,0,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.248439451,0.0,0.0,11.0,1.833333333,0.0,3,0.5,0
13871,201604,43579715,700,FAST,0,54,F,MIXTO,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.047559466,17.0,2.833333333,0.0,6,1.0,0
13872,201604,88732523,700,FAST,0,28,M,INDEPENDIENTE,AREQUIPA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.077590897,24.0,4.0,0.0,6,1.0,0
13873,201604,8101463,700,FAST,0,40,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.027800517,27.0,4.5,0.0,6,1.0,0
13874,201604,91545189,1500,FAST1,1500,26,F,MIXTO,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,220.5433333,220.5433333,220.5433333,620.0,620.0,620.0,0.0,0.0,0.0,1.0,0.333333333,0.333333333,1,0,0.413333333,1.0,0.0,0.24874619,34.0,5.666666667,0.0,6,1.0,1
13875,201604,93088889,18900,FAST1,6000,25,F,MIXTO,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,2,1,0,0,0,7.99,50669.84,0.0,0.0,0.0,7197.593333,7197.593333,7197.593333,7330.0,1500.0,8830.0,7.99,0.0,7.99,2.0,1.833333333,0.916666667,2,1,1.221666667,3.15,8.446305,0.421965474,26.0,4.333333333,0.0,0,0.0,1
13876,201604,144485423,2000,REG,1994,23,M,MIXTO,LORETO,0,0,0,0,0,1,1,2,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,2200.0,2200.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,1.10330993,1.003009027,0.0,0.5094924279999999,27.0,4.5,0.0,1,0.166666667,1
