,MES_CORTE,ID,LINEA_TC,TIPO_FLUJO_TC,INGRESO_BRUTO,EDAD,SEXO,SIT_LAB,DEPARTAMENTO,FLG_SEGURO,CLI_AHOCRED,CLI_CTS,CLI_FM,CLI_MILL,CLI_PLA,CLI_TXS,NRO_PAS_PBK,EMP_REP_PP_PBK,EMP_REP_CONV_PBK,EMP_REP_VEH_PBK,EMP_REP_HIP_PBK,CLF_SBS,FLG_BANCARIZADO,EMP_REP_TC_SF,EMP_REP_PP_SF,EMP_REP_CONV_SF,EMP_REP_VEH_SF,EMP_REP_HIP_SF,SALDO_TC_SF,SALDO_PP_SF,SALDO_CONV_SF,SALDO_VEH_SF,SALDO_HIP_SF,SALDO_TCSF_UU6,MAX_SALDO_TCSF_U6,MIN_SALDO_TCSF_U6,MAX_LINEA_TCSF,MIN_LINEA_TCSF,LINEA_TOT_TCSF,MAX_SALTC_SF_UM,MIN_SALTC_SF_UM,SALDO_SF_UM,NRO_ENT_REP_TOT_U6,NRO_ENT_REP_SAL_TOT_U6,PORC_ENT_REP_SAL,NRO_ENT_REP_TOT_UM,NRO_ENT_REP_SAL_TOT_UM,IND_MAXLIN_ING,IND_LINIBK_ING,IND_DEU_ING,PROB_CONT,CAMP_TOT,PROM_CAMP,RECENCIA_CAMP,NRO_CAMP_TC,CAMP_TC_U6,TARGET_XF
2802,201601,89928329,1336,REG1,0,30,M,DEPENDIENTE,LA LIBERTAD,0,0,0,1,1,0,0,2,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.100112365,,,,0,0.0,0
2803,201601,83687655,1200,FAST1,1418,33,M,INDEPENDIENTE,PIURA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,0,1,0,0,0,0.0,642.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.846262341,0.45303244,0.0,6.0,1.0,1.0,6,1.0,0
2804,201601,62085615,1000,REG1,1396,42,F,INDEPENDIENTE,LIMA,1,0,0,0,0,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.7163323779999999,0.0,0.0,6.0,1.0,1.0,6,1.0,0
2805,201601,59264903,8100,FAST1,4146,41,M,INDEPENDIENTE,AREQUIPA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550.0,1.0,1551.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0,0.3738543170000001,1.953690304,0.0,0.176746528,1.0,0.166666667,6.0,1,0.166666667,0
2806,201601,88915313,1500,FAST1,1375,28,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550.0,1550.0,1550.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,1.127272727,1.090909091,0.0,0.041627353,6.0,1.0,1.0,6,1.0,0
2807,201601,18240267,3100,100APRO,2470,64,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,2,0,0,0,0,307.31,0.0,0.0,0.0,0.0,307.17,307.17,307.17,19085.0,1000.0,20085.0,307.31,0.0,307.31,2.0,1.0,0.5,2,1,7.726720648,1.255060729,0.124417004,0.253952089,6.0,1.0,1.0,6,1.0,0
2808,201601,12513491,1000,REG1,1398,65,F,INDEPENDIENTE,LIMA,0,0,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.715307582,0.0,0.028144626,6.0,1.0,1.0,6,1.0,0
2809,201601,16413165,10300,100APRO,6570,50,M,MIXTO,LIMA,0,0,0,0,0,1,1,2,0,0,0,0,0.0,1,2,0,0,0,0,553.88,0.0,0.0,0.0,0.0,605.6705556,855.4083332999999,106.195,6000.0,300.0,6300.0,553.88,0.0,553.88,2.333333333,1.166666667,0.5,2,1,0.913242009,1.567732116,0.084304414,0.21536522,6.0,1.0,1.0,6,1.0,0
2810,201601,161332543,1800,REG1,845,38,M,DEPENDIENTE,PIURA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.591715976,2.130177515,0.0,0.0,6.0,1.0,1.0,6,1.0,0
2811,201601,31518383,2051,FAST,0,39,M,DEPENDIENTE,LIMA,0,0,0,1,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.038222373,6.0,1.0,1.0,6,1.0,0
2812,201601,88632231,700,REG1,0,28,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.028320865,5.0,0.833333333,1.0,5,0.833333333,0
2813,201601,93436151,1300,REG2,1500,26,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,580.5,0.0,0.0,0.0,0.0,836.815,836.815,836.815,1000.0,1000.0,1000.0,580.5,580.5,580.5,1.0,1.0,1.0,1,1,0.666666667,0.8666666670000001,0.387,0.444851542,,,,0,0.0,0
2814,201601,84290223,700,REG1,0,35,F,INDEPENDIENTE,PASCO,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.09156624,6.0,1.0,1.0,6,1.0,0
2815,201601,58625629,2400,FAST1,5206,48,F,INDEPENDIENTE,AREQUIPA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,0,1,0,0,0,0.0,1843.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.461006531,0.354077987,0.194725352,6.0,1.0,1.0,6,1.0,0
2816,201601,143520643,700,REG1,0,22,F,INDEPENDIENTE,LA LIBERTAD,0,0,0,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.0,0.833333333,1.0,5,0.833333333,0
2817,201601,92900293,700,REG1,0,26,F,INDEPENDIENTE,CALLAO,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.0,0.833333333,1.0,5,0.833333333,0
2818,201601,1325597,700,FAST,0,44,M,INDEPENDIENTE,TACNA,0,0,0,1,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,6,1.0,0
2819,201601,20785769,1500,REG1,1710,56,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.8771929820000001,0.0,0.048419734,6.0,1.0,1.0,6,1.0,0
2820,201601,95368155,700,REG1,0,22,M,INDEPENDIENTE,MOQUEGUA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.108943559,5.0,0.833333333,1.0,5,0.833333333,0
2821,201601,17105371,700,FAST,0,62,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0736063129999999,6.0,1.0,1.0,6,1.0,0
2822,201601,56617863,17900,100APRO,7856,56,M,MIXTO,AYACUCHO,0,0,0,0,1,1,0,2,0,0,0,1,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,216729.71,0.0,0.0,0.0,5500.0,5500.0,5500.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.700101833,2.278513238,27.58779404,0.313567728,6.0,1.0,1.0,6,1.0,0
2823,201601,12446975,1500,FAST1,1500,64,M,MIXTO,LIMA,0,0,0,0,0,1,0,1,0,0,0,0,0.0,1,1,0,0,0,0,2767.28,0.0,0.0,0.0,0.0,2517.991667,2517.991667,2517.991667,5000.0,5000.0,5000.0,2767.28,2767.28,2767.28,1.0,1.0,1.0,1,1,3.333333333,1.0,1.844853333,0.173698878,3.0,0.5,1.0,3,0.5,0
2824,201601,94390757,700,REG1,0,24,F,INDEPENDIENTE,LIMA,1,0,0,1,0,0,1,2,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.273990463,6.0,1.0,1.0,6,1.0,0
2825,201601,58540887,1200,FAST1,1336,54,F,MIXTO,AREQUIPA,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.898203593,0.0,0.133750048,6.0,1.0,1.0,6,1.0,0
2826,201601,88725385,1500,REG2,1784,28,F,DEPENDIENTE,LIMA,0,0,0,0,1,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,794.24,0.0,0.0,0.0,0.0,562.53,562.53,562.53,800.0,800.0,800.0,794.24,794.24,794.24,1.0,1.0,1.0,1,1,0.448430493,0.840807175,0.445201794,0.4478070770000001,1.0,0.166666667,6.0,1,0.166666667,1
2827,201601,82994713,1200,FAST1,1396,33,F,INDEPENDIENTE,AREQUIPA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,2,0,0,0,0,1032.25,0.0,0.0,0.0,0.0,951.8633333,951.8633333,951.8633333,1045.0,900.0,1945.0,718.11,314.14,1032.25,2.0,2.0,1.0,2,2,0.748567335,0.859598854,0.7394340970000001,0.381125553,,,,0,0.0,1
2828,201601,16819381,11500,100APRO,2724,54,F,DEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,4,0,0,0,0,9796.24,0.0,0.0,0.0,0.0,10788.18167,11132.49667,10673.41,42714.22,8700.0,79414.22,7074.1,0.0,9796.24,3.5,2.5,0.708333333,4,3,15.6806975,4.221732746,3.5962701910000003,0.085290705,1.0,0.166666667,6.0,1,0.166666667,1
2829,201601,142439953,1500,FAST1,1500,24,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,50.4,0.0,0.0,0.0,0.0,571.5716667,571.5716667,571.5716667,900.0,900.0,900.0,50.4,50.4,50.4,1.0,1.0,1.0,1,1,0.6,1.0,0.0336,0.361593581,,,,0,0.0,1
2830,201601,15520677,1800,REG1,2129,42,M,INDEPENDIENTE,LIMA,0,0,0,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.8454673559999999,0.0,0.661946693,,,,0,0.0,1
