ID,INGRESO_BRUTO,EDAD,NRO_PAS_PBK,EMP_REP_TC_SF,EMP_REP_PP_SF,MAX_LINEA_TCSF,NRO_ENT_REP_TOT_U6,NRO_ENT_REP_SAL_TOT_U6,PORC_ENT_REP_SAL,NRO_ENT_REP_TOT_UM,NRO_ENT_REP_SAL_TOT_UM,IND_MAXLIN_ING,IND_LINIBK_ING,PROB_CONT,CAMP_TOT,PROM_CAMP,NRO_CAMP_TC,CAMP_TC_U6,TIPO_FLUJO_TC,SEXO,SIT_LAB,DEPARTAMENTO,FLG_SEGURO,CLI_AHOCRED,CLI_CTS,CLI_FM,CLI_MILL,CLI_PLA,CLI_TXS,EMP_REP_PP_PBK,EMP_REP_CONV_PBK,EMP_REP_VEH_PBK,EMP_REP_HIP_PBK,CLF_SBS,FLG_BANCARIZADO
89476451,0.28893445889961406,-0.9592180830150435,-0.25525416013212854,-0.5062429864268062,0,0.914990152373903,1.0,-0.8966342124982472,0.5,0.018278134323173975,0,3.967379326,1.168172801,0.413111874,-0.13695411101247926,-0.13695412159642562,1.2675913081877634,1.0,1.0451553868329508,1,0,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
142041557,-0.13844769724848777,-1.4147552242180947,-0.25525416013212854,0.2745394657160757,0,-0.35687901556680063,3.833333333,0.4046698746668167,0.541666667,1.137290632171733,1,0.789313904,0.8500303579999999,0.2619818,-0.5031757602256307,-0.503175770047132,-0.7048732419996371,0.166666667,-0.20274489638876494,1,2,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
81012985,-0.7552808333142115,-0.23035865709016157,-0.25525416013212854,1.0553219178589575,0,-0.5055390481832465,2.166666667,0.2745394657160757,0.944444444,2.2563031300202923,2,0.533333333,0.8666666670000001,0.433005445,-0.2834427706977399,-0.283442780888815,-1.0993661520371172,0.0,1.6691055284438088,0,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
89069115,-0.7552808333142115,-0.9592180830150435,-0.25525416013212854,1.0553219178589575,0,-0.5303157202859875,2.166666667,0.4046698746668167,1.0,2.2563031300202923,3,0.333333333,0.8666666670000001,0.489015735,0.00953454867278134,0.009534537695963791,-1.0993661520371172,0.0,1.6691055284438088,0,2,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
80831425,0.6743692111458104,-0.23035865709016157,1.5856976062884378,-0.5062429864268062,1,-0.2412545457540094,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,0.706963591,0.777659951,0.230328675,2.0603757842664296,2.0603757699867447,0.8730983981502833,0.833333333,1.0451553868329508,1,0,0.29740955064721825,0,0,1,0,0,1,0,0,0,0,0,0.0,1
89000577,-0.6937350521794486,-0.8681106547744333,-0.25525416013212854,-1.2870254385696882,1,-0.5716101737905558,0.0,-1.2870254385696882,0.0,-1.100734363525385,0,0.0,1.012507445,0.171267983,0.5222448575711934,0.5222448458785255,-0.7048732419996371,0.166666667,1.0451553868329508,0,1,2.0671922226492137,0,0,0,0,1,0,0,0,0,0,0,0.0,1
82370821,-0.7463412226465923,-0.41257351357138206,-0.25525416013212854,1.0553219178589575,0,-0.03133584314167666,3.5,0.4046698746668167,0.625,2.2563031300202923,2,4.286847969,1.048492792,0.11560938,0.15602320835804193,0.156023197427819,-0.7048732419996371,0.166666667,-0.20274489638876494,0,2,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
51606415,-0.25706945418420385,0.49850076883472044,-0.25525416013212854,-0.5062429864268062,1,-0.37339679696862793,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,0.8138351979999999,0.8477449979999999,0.322192043,-0.06370978116984896,-0.063709791730498,0.4786054881128033,0.666666667,0.42120524522209296,1,0,0.29740955064721825,0,0,0,0,1,0,0,0,0,0,0,0.0,1
84951865,0.64548739206581,-0.5947883700526025,-2.096205926552695,-1.2870254385696882,0,-0.5716101737905558,0.0,-1.2870254385696882,0.0,-1.100734363525385,0,0.0,2.3681377830000003,0.574936566,1.108199496312236,1.1081994834875486,1.2675913081877634,1.0,-1.4506451796104807,1,0,0.5186323846474676,0,0,0,0,0,0,0,1,0,0,0,0.0,1
51213699,0.24939387325437534,1.500682479481433,-0.25525416013212854,-0.5062429864268062,1,-0.43645342747010374,1.0,-1.2870254385696882,0.0,0.018278134323173975,0,0.370081411,1.96743555,0.331617577,0.5954891874138237,0.5954891757444533,0.4786054881128033,0.666666667,-0.20274489638876494,0,0,0.29740955064721825,1,0,0,0,0,0,1,0,0,0,0,0.0,1
21495355,0.6499571973996195,-0.04814380060894107,-0.25525416013212854,0.2745394657160757,0,1.014096840784867,2.0,-0.5062429864268062,0.5,1.137290632171733,1,3.436549132,2.362627528,0.39475729,-0.21019844085510955,-0.21019845146235322,-1.0993661520371172,0.0,-1.4506451796104807,0,2,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
20174189,-0.31414542998515715,0.1340710558722794,-2.096205926552695,0.2745394657160757,1,-0.2825489992585777,2.0,-0.11585176035536529,0.75,1.137290632171733,0,1.257635645,4.240028746,0.346679734,0.08277887851541164,0.0827788675618914,-1.0993661520371172,0.0,-0.20274489638876494,0,2,0.29740955064721825,0,0,0,0,0,0,0,1,0,0,0,0.0,1
19419175,5.301993056356833,0.8629304817971614,-0.25525416013212854,1.0553219178589575,1,3.0953372974151097,3.666666667,-0.8966342124982472,0.125,2.2563031300202923,0,2.3225401480000003,1.496050636,0.409821301,1.0349551664696055,1.0349551540610873,0.08411257807532314,0.5,-0.20274489638876494,1,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
51583689,3.0034816212401316,0.1340710558722794,-0.25525416013212854,3.3976692742876033,0,6.654919189508897,7.0,0.014278648595375922,0.236111111,5.6133406235659695,1,7.038288288,2.96010296,0.497169474,2.0603757842664296,2.0603757699867447,-0.7048732419996371,0.166666667,-1.4506451796104807,1,0,-1.914818789355276,1,0,0,0,1,0,0,0,0,0,0,0.0,1
80562405,0.8315000601881938,-0.23035865709016157,-0.25525416013212854,-1.2870254385696882,0,-0.5716101737905558,0.0,-1.2870254385696882,0.0,-1.100734363525385,0,0.0,1.569910057,0.493496641,-0.21019844085510955,-0.21019845146235322,-0.310380331962157,0.333333333,1.0451553868329508,1,1,-2.578487291356024,0,0,0,0,0,0,1,0,0,0,0,0.0,0
15514377,-0.44755192764039725,0.49850076883472044,-0.25525416013212854,0.2745394657160757,0,-0.274290108557664,2.0,0.2745394657160757,1.0,1.137290632171733,2,1.503131524,1.252609603,0.204249769,-0.5031757602256307,-0.503175770047132,-0.7048732419996371,0.166666667,-0.20274489638876494,0,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
160547953,-0.4307041998437303,0.7718230535565511,-0.25525416013212854,0.2745394657160757,1,-0.5053011921310602,2.0,0.2745394657160757,1.0,1.137290632171733,2,0.328510638,0.818330606,0.487417423,-0.576420090068261,-0.5764200999130596,0.4786054881128033,0.666666667,1.0451553868329508,0,1,1.4035237206484654,0,0,0,0,0,0,1,0,0,0,0,0.0,1
86259731,-0.44033147287039714,-0.6858957982932128,-0.25525416013212854,-1.2870254385696882,1,-0.5716101737905558,0.0,-1.2870254385696882,0.0,-1.100734363525385,0,0.0,0.82781457,0.250630365,-0.13695411101247926,-0.13695412159642562,-1.0993661520371172,0.0,2.2930556700546667,0,1,-0.1450361173532806,0,0,0,0,0,0,1,0,0,0,0,0.0,1
85583385,-0.6937350521794486,-0.5947883700526025,-0.25525416013212854,-0.5062429864268062,1,-0.48076237608050554,1.833333333,-1.2870254385696882,0.0,0.018278134323173975,0,0.655151876,1.012507445,0.199060779,-0.35668710054037017,-0.35668711075474263,-1.0993661520371172,0.0,-0.20274489638876494,0,2,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
19248349,-0.33099315778182403,0.5896081970753306,-0.25525416013212854,1.8361043700018393,0,-0.10333107104875126,4.0,-0.11585176035536529,0.375,3.3753156278688516,1,2.073884418,0.84125823,0.435968723,0.9617108366269752,0.9617108241951595,-1.0993661520371172,0.0,1.6691055284438088,1,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,1.0,1
95633119,-0.0012590566184856576,-1.505862652458705,1.5856976062884378,-0.5062429864268062,0,-0.47498115258986595,1.0,-0.6363733953775473,0.833333333,0.018278134323173975,1,0.316815597,0.7852694290000001,0.384835904,0.00953454867278134,0.009534537695963791,-0.7048732419996371,0.166666667,1.6691055284438088,1,0,0.29740955064721825,0,0,1,0,0,1,0,0,0,0,0,0.0,1
42565159,0.3642334872153295,1.6828973359626536,-0.25525416013212854,-0.5062429864268062,0,-0.5303157202859875,1.0,-1.2870254385696882,0.0,0.018278134323173975,0,0.105130362,3.153910849,0.188475413,-0.06370978116984896,-0.063709791730498,1.2675913081877634,1.0,-0.20274489638876494,1,0,-0.36625895135353,0,0,1,0,0,0,0,0,0,0,0,0.0,1
82874723,-0.7257113518751634,-0.5036809418119923,-0.25525416013212854,-0.5062429864268062,0,-0.3899145783704553,1.0,-0.6363733953775473,0.833333333,0.018278134323173975,1,1.387137453,1.008827238,0.338116681,0.30251186804330255,0.3025118567202084,0.8730983981502833,0.833333333,-0.20274489638876494,0,1,0.29740955064721825,0,0,0,0,1,0,0,0,0,0,0,0.0,1
21081893,-0.044237954058962504,0.7718230535565511,1.5856976062884378,1.0553219178589575,0,-0.4477268132768509,2.166666667,-0.766503803547506,0.333333333,2.2563031300202923,0,0.420403587,1.961883408,0.047699757,0.5222448575711934,0.5222448458785255,1.2675913081877634,1.0,-0.20274489638876494,0,1,0.29740955064721825,0,0,0,1,0,0,1,0,0,0,0,0.0,1
58509831,-0.1508256197113451,1.409575051240823,-0.25525416013212854,1.0553219178589575,0,-0.026523387530254232,3.0,-1.2870254385696882,0.0,2.2563031300202923,0,2.025782689,2.11786372,0.402851648,0.8152221769417146,0.8152221649027702,1.2675913081877634,1.0,-1.4506451796104807,0,1,-2.1360416233555255,0,0,0,0,0,0,1,0,0,0,0,0.0,1
15579613,0.3130026414662811,1.500682479481433,-0.25525416013212854,1.8361043700018393,0,0.5271526450589975,3.833333333,1.1854523268096986,0.833333333,3.3753156278688516,2,2.887779466,1.172129368,0.196637706,0.9617108366269752,0.9617108241951595,0.8730983981502833,0.833333333,-0.20274489638876494,1,2,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
18285883,-0.7367139496199255,0.9540379100377716,1.5856976062884378,0.2745394657160757,0,-0.48902126678141916,2.0,-0.5062429864268062,0.5,1.137290632171733,1,0.643500644,1.287001287,0.022397345,1.401176815682757,1.4011768025117934,1.2675913081877634,1.0,-0.20274489638876494,0,0,0.29740955064721825,0,0,0,0,1,0,1,0,0,0,0,0.0,1
144054783,-0.7319003131065921,-1.4147552242180947,-0.25525416013212854,-0.5062429864268062,0,-0.24951343645492305,1.0,-1.2870254385696882,0.0,0.018278134323173975,0,2.487244898,2.168367347,0.0,0.22926753820067222,0.2292675268542808,-0.7048732419996371,0.166666667,-0.20274489638876494,1,0,-1.914818789355276,0,0,0,0,0,1,0,0,0,0,0,0.0,1
42542011,1.087310457753912,1.3184676230002126,3.4266493727090044,-1.2870254385696882,1,-0.5716101737905558,0.0,-1.2870254385696882,0.0,-1.100734363525385,0,0.0,0.787286776,0.424589253,1.4744211455253873,1.4744211323777212,0.8730983981502833,0.833333333,-0.20274489638876494,1,0,0.29740955064721825,0,0,1,0,1,1,0,1,0,0,0,0.0,1
19842489,1.5226007310310614,2.138434477165705,-0.25525416013212854,0.2745394657160757,0,0.6672234313464932,2.0,-0.766503803547506,0.333333333,1.137290632171733,0,1.846153846,2.658461538,0.110952429,1.181443826154866,1.1814438133534766,1.2675913081877634,1.0,-0.20274489638876494,1,0,0.29740955064721825,0,0,1,0,0,0,0,0,0,0,0,0.0,1
17343611,1.716521516282493,0.9540379100377716,-0.25525416013212854,-0.5062429864268062,0,-0.1586656387448728,1.0,-1.2870254385696882,0.0,0.018278134323173975,0,0.5754402120000001,2.658533778,0.224311219,1.6941541350532783,1.6941541215360383,1.2675913081877634,1.0,-0.20274489638876494,1,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
82030973,-0.6528191418161147,-0.41257351357138206,-0.25525416013212854,1.8361043700018393,0,-0.12563007594121814,4.0,0.6649306917875166,0.625,3.3753156278688516,2,3.0033370410000004,2.169076752,0.12,0.5954891874138237,0.5954891757444533,1.2675913081877634,1.0,-0.20274489638876494,0,1,-1.472373121354777,0,0,0,0,0,0,1,0,0,0,0,0.0,1
37661507,-0.4410191352294448,2.138434477165705,1.5856976062884378,-0.5062429864268062,0,-0.5715275848835466,1.0,-1.2870254385696882,0.0,0.018278134323173975,0,0.00041425,4.2253521130000005,0.278294809,1.181443826154866,1.1814438133534766,1.2675913081877634,1.0,-0.20274489638876494,1,0,-0.1450361173532806,1,0,1,0,0,1,0,0,0,0,0,0.0,1
19764385,-0.33099315778182403,0.49850076883472044,-0.25525416013212854,-0.5062429864268062,0,-0.4064323597722826,1.0,-1.2870254385696882,0.0,0.018278134323173975,0,0.731528895,0.987564009,0.091021093,-0.9426417392814125,-0.9426417483637659,-1.0993661520371172,0.0,-0.20274489638876494,1,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
86320343,0.2672730945896137,-0.777003226533823,-0.25525416013212854,1.8361043700018393,1,-0.274290108557664,3.166666667,1.1854523268096986,1.0,3.3753156278688516,4,0.804649084,0.78229772,0.071760528,-0.5031757602256307,-0.503175770047132,-0.7048732419996371,0.166666667,1.0451553868329508,1,1,0.29740955064721825,0,0,0,0,0,1,0,0,0,0,0,0.0,1
20256323,0.15449646770580244,0.5896081970753306,-0.25525416013212854,1.0553219178589575,0,0.07258330088070969,3.0,0.2745394657160757,0.666666667,2.2563031300202923,2,1.881331404,1.953690304,0.12,-0.9426417392814125,-0.9426417483637659,-0.310380331962157,0.333333333,-0.20274489638876494,1,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
144362773,-0.014668472619914434,-1.505862652458705,-0.25525416013212854,1.0553219178589575,0,0.8076245732620254,3.0,0.7950611007382576,0.8888888890000001,2.2563031300202923,3,4.570333881,0.766283525,0.425291275,-0.35668710054037017,-0.35668711075474263,-1.0993661520371172,0.0,1.0451553868329508,1,0,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
21765155,0.15449646770580244,-0.13925122884955132,-0.25525416013212854,1.0553219178589575,1,0.3112024745677875,2.666666667,0.2745394657160757,0.7777777779999999,2.2563031300202923,2,2.578205499,1.1818620359999998,0.423020231,0.37575619788593284,0.37575618658613624,-1.0993661520371172,0.0,1.0451553868329508,0,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
19784601,0.011806528203419304,0.6807156253159409,-0.25525416013212854,0.2745394657160757,1,-0.14214785734304547,2.0,-1.0267646214489883,0.166666667,1.137290632171733,0,1.393728223,3.939962477,0.23173337,-1.0158860691240428,-1.0158860782296937,-1.0993661520371172,0.0,-1.4506451796104807,1,2,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
15206145,-0.6734490125875436,1.409575051240823,-0.25525416013212854,-0.5062429864268062,1,-0.31558456206223234,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,1.7836593790000002,2.013808976,0.511183822,0.5954891874138237,0.5954891757444533,0.8730983981502833,0.833333333,-0.20274489638876494,0,1,0.29740955064721825,0,0,0,0,1,0,0,0,0,0,0,0.0,1
143918179,-0.7552808333142115,-1.4147552242180947,-0.25525416013212854,0.2745394657160757,1,-0.5220568295850738,1.166666667,-0.5062429864268062,0.916666667,1.137290632171733,1,0.4,0.8666666670000001,0.168045113,-0.6496644199108913,-0.6496644297789873,-0.7048732419996371,0.166666667,1.0451553868329508,0,2,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
140101161,-0.7552808333142115,-1.6880775089399256,-0.25525416013212854,-0.5062429864268062,0,-0.4328608100152063,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,1.12,0.8666666670000001,0.332816316,-0.6496644199108913,-0.6496644297789873,-1.0993661520371172,0.0,1.6691055284438088,1,0,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
86024961,0.7919594745429551,-0.777003226533823,-0.25525416013212854,1.0553219178589575,1,0.031288847376141384,3.0,-0.11585176035536529,0.5,2.2563031300202923,2,1.216666667,1.5666666669999998,0.462851115,0.22926753820067222,0.2292675268542808,-1.0993661520371172,0.0,-0.20274489638876494,1,0,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
33593415,1.7584689201843984,0.40739334059411014,-0.25525416013212854,-0.5062429864268062,0,-0.4064323597722826,1.0,-1.156895029618947,0.166666667,0.018278134323173975,0,0.226988991,2.655771195,0.408263396,-0.5031757602256307,-0.503175770047132,-0.7048732419996371,0.166666667,-0.20274489638876494,1,1,-0.1450361173532806,0,0,0,0,0,0,1,0,0,0,0,0.0,1
85137421,-0.6583204406884957,-0.6858957982932128,-0.25525416013212854,-1.2870254385696882,1,-0.5716101737905558,0.0,-1.2870254385696882,0.0,-1.100734363525385,0,0.0,0.841750842,0.336534492,0.44900052772856314,0.4490005160125976,0.8730983981502833,0.833333333,0.42120524522209296,1,0,-0.1450361173532806,0,0,1,0,0,0,0,0,0,0,0,0.0,1
80685461,-0.6937350521794486,-0.13925122884955132,-0.25525416013212854,-0.5062429864268062,0,-0.5137979388841601,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,0.41691483,1.012507445,0.118225928,-0.35668710054037017,-0.35668711075474263,-1.0993661520371172,0.0,-0.20274489638876494,1,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
16273397,0.9879432468715296,0.5896081970753306,-0.25525416013212854,1.0553219178589575,0,0.04780662877796871,3.0,-0.376112577476065,0.388888889,2.2563031300202923,2,1.141552511,3.942161339,0.52252,1.2546881559974965,1.2546881432194044,1.2675913081877634,1.0,-0.20274489638876494,1,2,0.29740955064721825,0,0,0,0,0,0,1,1,0,0,0,0.0,1
93262087,1.7055189185377309,-1.2325403677368743,-0.25525416013212854,-0.5062429864268062,0,0.6672234313464932,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,1.73270186,1.663393785,0.528523035,0.37575619788593284,0.37575618658613624,-0.310380331962157,0.333333333,-0.20274489638876494,1,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
19105233,-0.7374016119789731,0.3162859123534999,-0.25525416013212854,-0.5062429864268062,0,-0.5096684935337034,1.0,-1.2870254385696882,0.0,0.018278134323173975,0,0.483247423,1.030927835,0.047196554,-0.7229087497535216,-0.722908759205449,-1.0993661520371172,0.0,-0.20274489638876494,1,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
2594879,-0.44755192764039725,0.40739334059411014,-2.096205926552695,0.2745394657160757,0,-0.16692452944578645,2.0,0.2745394657160757,1.0,1.137290632171733,2,2.045929019,1.002087683,0.331197241,0.00953454867278134,0.009534537695963791,-0.310380331962157,0.333333333,-0.20274489638876494,0,1,1.6247465546487148,0,0,0,0,0,0,0,1,0,0,0,0.0,1
97076235,-0.7528740150575448,-1.1414329394962641,-0.25525416013212854,-0.5062429864268062,0,-0.47250348537959186,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,0.796284008,0.99535501,0.136234327,0.37575619788593284,0.37575618658613624,0.4786054881128033,0.666666667,-0.20274489638876494,0,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
1909389,-0.679981804998496,0.04296362763166917,-0.25525416013212854,-1.2870254385696882,0,-0.5716101737905558,0.0,-1.2870254385696882,0.0,-1.100734363525385,0,0.0,1.047120419,0.241324739,-0.7961530795961519,-0.7961530890713767,0.4786054881128033,0.666666667,-0.20274489638876494,0,1,1.845969388648964,0,0,0,0,0,0,1,0,0,0,0,0.0,0
91774297,-0.7552808333142115,-1.1414329394962641,-0.25525416013212854,-0.5062429864268062,0,-0.48902126678141916,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,0.666666667,0.8666666670000001,0.230959923,-0.13695411101247926,-0.13695412159642562,-1.0993661520371172,0.0,1.0451553868329508,1,1,-1.472373121354777,0,0,0,0,0,0,1,0,0,0,0,0.0,1
82969771,-0.6548821288932576,-0.5036809418119923,-0.25525416013212854,-0.5062429864268062,1,-0.5303157202859875,1.166666667,-1.2870254385696882,0.0,0.018278134323173975,0,0.279017857,2.176339286,0.034669308,0.15602320835804193,0.156023197427819,0.08411257807532314,0.5,-0.20274489638876494,0,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
94264049,-0.503940241082303,-1.3236477959774846,1.5856976062884378,0.2745394657160757,0,-0.47250348537959186,1.5,-0.11585176035536529,1.0,1.137290632171733,2,0.537875392,0.806813088,0.22606925,-0.2834427706977399,-0.283442780888815,-0.7048732419996371,0.166666667,1.0451553868329508,0,1,0.29740955064721825,0,0,0,0,1,0,1,0,0,0,0,0.0,1
82934331,-0.7552808333142115,-0.5036809418119923,-0.25525416013212854,-0.5062429864268062,1,-0.4064323597722826,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,1.333333333,0.8666666670000001,0.326216065,0.44900052772856314,0.4490005160125976,-0.7048732419996371,0.166666667,1.0451553868329508,1,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
84642255,0.4415955026081878,-0.3214660853307718,-0.25525416013212854,-1.2870254385696882,0,-0.5716101737905558,0.0,-1.2870254385696882,0.0,-1.100734363525385,0,0.0,0.782975306,0.262501897,-0.13695411101247926,-0.13695412159642562,-1.0993661520371172,0.0,1.6691055284438088,1,2,-2.1360416233555255,0,0,0,0,0,1,0,1,0,0,0,0.0,1
80755585,-0.31414542998515715,-0.13925122884955132,-0.25525416013212854,2.6168868221447212,0,0.8736956988693347,5.0,1.4457131439303985,0.7,4.49432812571741,3,6.288178225,2.120014373,0.332128208,0.22926753820067222,0.2292675268542808,0.08411257807532314,0.5,-0.20274489638876494,0,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
83506959,-0.16732951632848822,-0.5036809418119923,-0.25525416013212854,-0.5062429864268062,0,-0.48902126678141916,1.0,-0.6623994768553826,0.8,0.018278134323173975,0,0.31152648,2.118380062,0.28496883,0.5222448575711934,0.5222448458785255,-1.0993661520371172,0.0,-0.20274489638876494,1,1,0.29740955064721825,0,0,0,0,1,0,0,0,0,0,0,0.0,1
143139063,-0.03736133046848621,-1.2325403677368743,1.5856976062884378,-0.5062429864268062,1,0.014771065974314067,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,1.978818283,1.950947603,0.439210185,0.5954891874138237,0.5954891757444533,-0.7048732419996371,0.166666667,-0.20274489638876494,1,2,-2.1360416233555255,0,0,0,0,1,0,1,0,0,0,0,0.0,1
85669089,-0.5228509559561128,-0.6858957982932128,-2.096205926552695,0.2745394657160757,0,0.08084219158162334,2.833333333,-0.5062429864268062,0.375,1.137290632171733,1,3.630514706,4.227941176,0.128030766,0.5222448575711934,0.5222448458785255,-0.7048732419996371,0.166666667,-0.20274489638876494,1,2,0.29740955064721825,1,0,0,0,0,0,0,1,0,0,0,0.0,1
21082325,0.5388997264134274,0.5896081970753306,-2.096205926552695,-0.5062429864268062,1,-0.18344231084761375,1.0,-0.6363733953775473,0.833333333,0.018278134323173975,1,0.892857143,0.77887538,0.202725359,-1.2356190586519338,-1.2356190673880108,-1.0993661520371172,0.0,0.42120524522209296,1,2,0.29740955064721825,0,0,0,0,0,0,0,0,0,0,1,0.0,1
81468061,-0.31242627408753804,-0.3214660853307718,-0.25525416013212854,1.8361043700018393,0,-0.14214785734304547,4.0,0.5348002828367756,0.583333333,3.3753156278688516,2,1.865136298,1.004304161,0.388938235,-0.13695411101247926,-0.13695412159642562,0.08411257807532314,0.5,1.0451553868329508,1,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
145927887,-0.7552808333142115,-1.505862652458705,-0.25525416013212854,0.2745394657160757,0,-0.4394679225759372,1.833333333,0.014278648595375922,0.916666667,1.137290632171733,2,1.066666667,0.8666666670000001,0.296498054,0.5954891874138237,0.5954891757444533,1.2675913081877634,1.0,1.6691055284438088,1,2,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
10675377,-0.42176458917611115,0.5896081970753306,-0.25525416013212854,-0.5062429864268062,1,-0.5137979388841601,1.0,-0.6363733953775473,0.833333333,0.018278134323173975,0,0.28340081,2.105263158,0.280694522,0.8884665067843449,0.8884664943292316,1.2675913081877634,1.0,-0.20274489638876494,0,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
81402519,-0.27529250669896604,-0.23035865709016157,-0.25525416013212854,-0.5062429864268062,2,-0.4064323597722826,1.0,-0.6363733953775473,0.833333333,0.018278134323173975,0,0.690607735,0.8287292820000001,0.324725637,-0.7961530795961519,-0.7961530890713767,-1.0993661520371172,0.0,1.6691055284438088,1,2,-0.36625895135353,1,0,0,0,0,0,1,0,0,0,0,0.0,1
81156347,-0.27013503900610886,-0.3214660853307718,-0.25525416013212854,0.2745394657160757,0,-0.511320271673886,1.333333333,-0.2459821693061065,1.0,1.137290632171733,2,0.25077293,0.99622123,0.4479179,-0.06370978116984896,-0.063709791730498,-1.0993661520371172,0.0,-0.20274489638876494,1,0,0.29740955064721825,1,0,0,0,0,1,0,0,0,0,0,0.0,1
58481541,0.15449646770580244,2.320649333646925,-0.25525416013212854,-1.2870254385696882,0,-0.5716101737905558,0.0,-1.2870254385696882,0.0,-1.100734363525385,0,0.0,0.7718282679999999,0.0482780159999999,-0.35668710054037017,-0.35668711075474263,-0.310380331962157,0.333333333,1.6691055284438088,0,1,0.29740955064721825,1,0,0,0,0,0,1,0,0,0,0,0.0,0
84641763,0.302000043721519,-0.6858957982932128,1.5856976062884378,-0.5062429864268062,1,-0.018264496829340574,1.0,-1.0267646214489883,0.333333333,0.018278134323173975,0,1.4644808740000002,3.93442623,0.506934036,1.7673984648959085,1.7673984509624998,1.2675913081877634,1.0,-1.4506451796104807,1,0,0.29740955064721825,0,0,0,0,1,0,1,0,0,0,0,0.0,1
19423483,-0.31173861172849043,0.8629304817971614,1.5856976062884378,1.0553219178589575,1,0.8200129093133959,3.0,0.014278648595375922,0.5555555560000001,2.2563031300202923,2,6.039426523,1.003584229,0.153434211,0.08277887851541164,0.0827788675618914,-1.0993661520371172,0.0,-0.20274489638876494,1,0,0.29740955064721825,0,0,1,0,0,1,0,0,0,0,0,0.0,1
39126035,-0.24331620700325127,1.045145338278382,-0.25525416013212854,-1.2870254385696882,2,-0.5716101737905558,0.0,-1.2870254385696882,0.0,-1.100734363525385,0,0.0,1.271328203,0.279798031,0.30251186804330255,0.3025118567202084,1.2675913081877634,1.0,-0.20274489638876494,1,0,-0.1450361173532806,0,0,0,0,0,0,1,0,0,0,0,0.0,1
58660827,0.4415955026081878,1.045145338278382,-2.096205926552695,-1.2870254385696882,0,-0.5716101737905558,1.0,-0.8966342124982472,0.5,-1.100734363525385,0,0.0,1.96747641,0.229371284,1.181443826154866,1.1814438133534766,-1.0993661520371172,0.0,-1.4506451796104807,0,1,-2.1360416233555255,1,0,0,0,0,0,0,0,0,0,0,0.0,0
85135371,4.912776161135875,-0.5036809418119923,-0.25525416013212854,-0.5062429864268062,0,-0.4064323597722826,1.0,-0.766503803547506,0.666666667,0.018278134323173975,0,0.111203781,2.379760912,0.248660842,-0.21019844085510955,-0.21019845146235322,-0.7048732419996371,0.166666667,-0.20274489638876494,0,1,-1.2511502873545277,0,0,0,0,0,0,1,0,0,0,0,0.0,1
